timestamp,mid,buy_vol,sell_vol,delta,cvd,ob_imbalance
2025-10-14 05:57:34+00:00,26499.050568,30.963584,58.956890,-27.993306,-1136.123335,-0.783050
2025-10-14 05:57:35+00:00,26499.169953,18.311023,48.587242,-30.276218,-1166.399553,-0.219459
2025-10-14 05:57:36+00:00,26498.222593,16.680644,18.473336,-1.792692,-1168.192245,-0.679862
2025-10-14 05:57:37+00:00,26497.217691,42.928111,44.109953,-1.181841,-1169.374086,-0.856148
2025-10-14 05:57:38+00:00,26496.834978,33.813873,32.686400,1.127473,-1168.246613,-0.664695
2025-10-14 05:57:39+00:00,26497.171634,18.875599,85.802247,-66.926648,-1235.173261,-0.061087
2025-10-14 05:57:40+00:00,26497.291521,19.092828,31.755283,-12.662455,-1247.835716,-0.792966
2025-10-14 05:57:41+00:00,26497.335627,13.248054,46.886554,-33.638501,-1281.474216,-0.436309
2025-10-14 05:57:42+00:00,26497.267991,20.340352,57.784746,-37.444395,-1318.918611,-0.669694
2025-10-14 05:57:43+00:00,26496.274661,29.139555,51.460075,-22.320520,-1341.239131,-0.699710
2025-10-14 05:57:44+00:00,26496.167787,46.731681,128.824709,-82.093028,-1423.332159,-0.865857
2025-10-14 05:57:45+00:00,26495.378147,11.712224,57.507839,-45.795616,-1469.127775,-0.740330
2025-10-14 05:57:46+00:00,26495.829883,25.770442,84.319279,-58.548837,-1527.676612,-0.923351
2025-10-14 05:57:47+00:00,26495.877874,53.189995,73.153574,-19.963579,-1547.640190,-0.829078
2025-10-14 05:57:48+00:00,26495.886992,23.165531,24.871746,-1.706215,-1549.346405,-0.780883
2025-10-14 05:57:49+00:00,26496.126576,18.569849,43.647384,-25.077535,-1574.423940,-0.834525
2025-10-14 05:57:50+00:00,26496.327287,33.708771,50.651693,-16.942923,-1591.366863,-0.854653
2025-10-14 05:57:51+00:00,26496.482851,34.326811,56.252138,-21.925326,-1613.292189,-0.767929
2025-10-14 05:57:52+00:00,26496.690967,32.678701,47.079264,-14.400563,-1627.692752,-0.854218
2025-10-14 05:57:53+00:00,26496.454375,60.031792,103.773052,-43.741260,-1671.434012,-0.981875
2025-10-14 05:57:54+00:00,26495.868597,63.299428,112.363684,-49.064256,-1720.498268,-0.965365
2025-10-14 05:57:55+00:00,26496.081332,22.619595,60.813791,-38.194196,-1758.692463,-0.951879
2025-10-14 05:57:56+00:00,26496.812702,54.489706,31.475875,23.013830,-1735.678633,-0.890747
2025-10-14 05:57:57+00:00,26497.329796,45.062794,15.720235,29.342559,-1706.336074,-0.864808
2025-10-14 05:57:58+00:00,26497.262100,55.354156,38.566751,16.787405,-1689.548669,-0.878845
2025-10-14 05:57:59+00:00,26497.585164,35.553508,11.699248,23.854260,-1665.694409,-0.838466
2025-10-14 05:58:00+00:00,26497.407695,73.210850,35.607477,37.603373,-1628.091035,-0.850640
2025-10-14 05:58:01+00:00,26497.621523,106.101359,44.035612,62.065746,-1566.025289,-0.758017
2025-10-14 05:58:02+00:00,26497.364451,37.799755,35.359956,2.439799,-1563.585490,-0.366427
2025-10-14 05:58:03+00:00,26497.463666,38.110518,26.234037,11.876481,-1551.709009,-0.593931
2025-10-14 05:58:04+00:00,26498.440293,83.215480,48.832626,34.382853,-1517.326156,-0.485628
2025-10-14 05:58:05+00:00,26498.824281,68.180891,27.177335,41.003556,-1476.322599,-0.687665
2025-10-14 05:58:06+00:00,26499.546104,43.542144,29.483946,14.058198,-1462.264401,-0.277526
2025-10-14 05:58:07+00:00,26499.186790,123.219355,78.024627,45.194728,-1417.069674,0.026172
2025-10-14 05:58:08+00:00,26498.873201,60.147822,38.428547,21.719275,-1395.350398,0.443665
2025-10-14 05:58:09+00:00,26498.868613,69.508128,41.473351,28.034777,-1367.315621,0.216699
2025-10-14 05:58:10+00:00,26499.145467,41.008733,19.427261,21.581472,-1345.734149,0.280620
2025-10-14 05:58:11+00:00,26499.057739,26.760090,24.302506,2.457584,-1343.276565,0.409726
2025-10-14 05:58:12+00:00,26499.547678,41.566211,26.042339,15.523873,-1327.752693,-0.312629
2025-10-14 05:58:13+00:00,26499.293546,37.520567,24.326460,13.194107,-1314.558585,-0.292244
2025-10-14 05:58:14+00:00,26499.944200,41.837996,41.941072,-0.103077,-1314.661662,0.592346
2025-10-14 05:58:15+00:00,26500.401860,33.829867,10.316257,23.513609,-1291.148053,0.475139
2025-10-14 05:58:16+00:00,26499.870291,59.124375,45.378828,13.745547,-1277.402506,0.523058
2025-10-14 05:58:17+00:00,26500.147009,69.451316,31.924710,37.526607,-1239.875900,0.661029
2025-10-14 05:58:18+00:00,26500.039462,133.251827,59.673695,73.578132,-1166.297768,0.539903
2025-10-14 05:58:19+00:00,26500.519722,62.302492,19.501087,42.801404,-1123.496364,0.779841
2025-10-14 05:58:20+00:00,26500.259547,53.723271,27.160009,26.563262,-1096.933102,0.744862
2025-10-14 05:58:21+00:00,26500.403117,39.415299,26.293164,13.122134,-1083.810967,0.708618
2025-10-14 05:58:22+00:00,26500.655599,48.711451,17.882379,30.829072,-1052.981895,0.715733
2025-10-14 05:58:23+00:00,26499.347831,52.507222,49.218515,3.288707,-1049.693188,0.911580
2025-10-14 05:58:24+00:00,26498.468711,27.765935,48.145610,-20.379675,-1070.072863,0.847634
2025-10-14 05:58:25+00:00,26498.548199,20.260352,46.639586,-26.379234,-1096.452097,0.936294
2025-10-14 05:58:26+00:00,26498.506694,35.726800,42.215714,-6.488914,-1102.941011,0.918954
2025-10-14 05:58:27+00:00,26499.004647,27.746077,22.134964,5.611113,-1097.329898,0.952271
2025-10-14 05:58:28+00:00,26499.123724,33.624529,53.112383,-19.487854,-1116.817751,0.852993
2025-10-14 05:58:29+00:00,26498.534963,23.284140,24.807139,-1.522998,-1118.340750,0.883872
2025-10-14 05:58:30+00:00,26498.708173,16.155615,48.938005,-32.782390,-1151.123139,0.813370
2025-10-14 05:58:31+00:00,26498.370189,18.233431,49.204215,-30.970784,-1182.093924,0.684302
2025-10-14 05:58:32+00:00,26498.282214,24.982700,56.511659,-31.528958,-1213.622882,0.591861
2025-10-14 05:58:33+00:00,26498.063476,59.102589,80.333644,-21.231055,-1234.853937,0.279828
2025-10-14 05:58:34+00:00,26498.252154,19.319306,53.526286,-34.206980,-1269.060917,0.142737
2025-10-14 05:58:35+00:00,26497.603077,36.729025,45.743744,-9.014719,-1278.075636,-0.229194
2025-10-14 05:58:36+00:00,26497.104441,17.293572,47.918814,-30.625242,-1308.700878,0.355691
2025-10-14 05:58:37+00:00,26496.091115,22.272938,33.355520,-11.082581,-1319.783459,0.454386
2025-10-14 05:58:38+00:00,26497.151518,47.307929,125.713275,-78.405346,-1398.188805,-0.099780
2025-10-14 05:58:39+00:00,26496.715794,42.689170,54.426455,-11.737284,-1409.926090,-0.249704
2025-10-14 05:58:40+00:00,26496.349241,23.170552,26.981651,-3.811099,-1413.737189,-0.404633
2025-10-14 05:58:41+00:00,26495.849945,45.896326,48.963427,-3.067101,-1416.804290,-0.345699
2025-10-14 05:58:42+00:00,26495.597749,47.365434,68.965267,-21.599833,-1438.404123,0.041052
2025-10-14 05:58:43+00:00,26495.445833,37.927480,77.116666,-39.189186,-1477.593309,-0.318976
2025-10-14 05:58:44+00:00,26495.792689,35.463087,35.023130,0.439958,-1477.153352,-0.474974
2025-10-14 05:58:45+00:00,26495.928268,33.120535,46.409401,-13.288867,-1490.442218,-0.738870
2025-10-14 05:58:46+00:00,26496.134029,47.235757,52.156356,-4.920599,-1495.362817,-0.252742
2025-10-14 05:58:47+00:00,26495.903458,16.699348,53.699747,-37.000399,-1532.363216,-0.625775
2025-10-14 05:58:48+00:00,26495.920076,18.125765,32.543925,-14.418160,-1546.781375,-0.774039
2025-10-14 05:58:49+00:00,26496.545507,17.780912,77.038142,-59.257230,-1606.038605,-0.710304
2025-10-14 05:58:50+00:00,26496.577874,21.861504,20.370955,1.490549,-1604.548056,-0.623836
2025-10-14 05:58:51+00:00,26496.764847,37.888400,20.484367,17.404033,-1587.144023,-0.604217
2025-10-14 05:58:52+00:00,26495.847521,42.743263,101.245348,-58.502085,-1645.646108,-0.875666
2025-10-14 05:58:53+00:00,26496.143109,26.591204,87.545505,-60.954301,-1706.600409,-0.863524
2025-10-14 05:58:54+00:00,26496.312945,44.661585,76.841530,-32.179945,-1738.780354,-0.947760
2025-10-14 05:58:55+00:00,26496.966522,29.526359,23.060983,6.465376,-1732.314978,-0.844419
2025-10-14 05:58:56+00:00,26495.705575,46.593837,70.132015,-23.538178,-1755.853155,-0.973135
2025-10-14 05:58:57+00:00,26495.769615,28.099803,51.496864,-23.397060,-1779.250216,-0.987207
2025-10-14 05:58:58+00:00,26495.761769,31.639498,51.238185,-19.598687,-1798.848903,-0.938828
2025-10-14 05:58:59+00:00,26495.850689,26.098079,46.357709,-20.259629,-1819.108532,-0.797718
2025-10-14 05:59:00+00:00,26495.601025,21.477787,44.794878,-23.317091,-1842.425624,-0.855546
2025-10-14 05:59:01+00:00,26495.749494,17.322347,53.576949,-36.254602,-1878.680226,-0.969547
2025-10-14 05:59:02+00:00,26496.127603,53.916794,68.682020,-14.765226,-1893.445451,-0.966409
2025-10-14 05:59:03+00:00,26496.190274,48.160581,76.491628,-28.331047,-1921.776499,-0.923815
2025-10-14 05:59:04+00:00,26496.092197,67.576979,119.819004,-52.242025,-1974.018523,-0.850708
2025-10-14 05:59:05+00:00,26496.033027,49.919890,93.584330,-43.664440,-2017.682963,-0.926889
2025-10-14 05:59:06+00:00,26495.891611,20.183846,46.035000,-25.851154,-2043.534117,-0.847579
2025-10-14 05:59:07+00:00,26495.953542,37.713812,54.965118,-17.251306,-2060.785423,-0.988856
2025-10-14 05:59:08+00:00,26495.656839,21.221077,59.349892,-38.128815,-2098.914237,-0.968555
2025-10-14 05:59:09+00:00,26494.762765,49.416794,60.344865,-10.928071,-2109.842309,-0.940857
2025-10-14 05:59:10+00:00,26495.458533,34.483416,55.372975,-20.889559,-2130.731867,-0.926085
2025-10-14 05:59:11+00:00,26494.676266,30.377537,33.298411,-2.920874,-2133.652741,-0.942241
2025-10-14 05:59:12+00:00,26494.676280,21.133905,27.067154,-5.933248,-2139.585989,-0.901932
2025-10-14 05:59:13+00:00,26494.115979,13.468373,44.465564,-30.997191,-2170.583180,-0.929824
2025-10-14 05:59:14+00:00,26494.042644,32.580658,31.426689,1.153969,-2169.429211,-0.902525
2025-10-14 05:59:15+00:00,26493.649528,25.623702,47.615085,-21.991383,-2191.420594,-0.855357
2025-10-14 05:59:16+00:00,26493.695894,47.706528,103.237082,-55.530555,-2246.951149,-0.902281
2025-10-14 05:59:17+00:00,26493.364794,45.032975,53.198305,-8.165330,-2255.116479,-0.980526
2025-10-14 05:59:18+00:00,26492.822404,20.395700,49.104797,-28.709097,-2283.825575,-0.973131
2025-10-14 05:59:19+00:00,26493.043985,20.028447,27.622844,-7.594397,-2291.419973,-0.915893
2025-10-14 05:59:20+00:00,26493.745948,25.460079,33.311001,-7.850922,-2299.270895,-0.885497
2025-10-14 05:59:21+00:00,26493.972648,21.084457,81.425944,-60.341486,-2359.612381,-0.972417
2025-10-14 05:59:22+00:00,26494.084222,16.133895,48.952715,-32.818820,-2392.431201,-0.974939
2025-10-14 05:59:23+00:00,26493.645847,54.188696,66.936436,-12.747740,-2405.178941,-0.966720
2025-10-14 05:59:24+00:00,26493.669816,32.176036,67.270293,-35.094257,-2440.273198,-0.951412
2025-10-14 05:59:25+00:00,26493.942976,39.006453,85.510977,-46.504524,-2486.777722,-0.975194
2025-10-14 05:59:26+00:00,26493.694490,53.232759,66.326094,-13.093335,-2499.871057,-0.983264
2025-10-14 05:59:27+00:00,26494.180422,23.848049,53.471618,-29.623569,-2529.494626,-0.983685
2025-10-14 05:59:28+00:00,26494.216249,95.828133,36.566311,59.261822,-2470.232805,-0.903337
2025-10-14 05:59:29+00:00,26494.437271,124.459408,33.176196,91.283212,-2378.949592,-0.773614
2025-10-14 05:59:30+00:00,26494.253878,71.598696,66.737140,4.861556,-2374.088036,-0.667660
2025-10-14 05:59:31+00:00,26494.075888,26.738070,62.347431,-35.609362,-2409.697398,-0.672836
2025-10-14 05:59:32+00:00,26494.234826,73.494035,49.468745,24.025290,-2385.672108,-0.263853
2025-10-14 05:59:33+00:00,26494.469139,40.239028,17.372637,22.866390,-2362.805718,-0.505635
2025-10-14 05:59:34+00:00,26494.682309,43.800907,24.616804,19.184104,-2343.621614,-0.615818
2025-10-14 05:59:35+00:00,26494.248664,6.566023,38.294680,-31.728656,-2375.350271,-0.421724
2025-10-14 05:59:36+00:00,26493.953709,1.294817,112.946566,-111.651749,-2487.002020,-0.321435
2025-10-14 05:59:37+00:00,26493.998389,18.732105,37.828817,-19.096712,-2506.098732,-0.760903
2025-10-14 05:59:38+00:00,26493.176018,35.055958,48.334283,-13.278325,-2519.377057,-0.878611
2025-10-14 05:59:39+00:00,26493.732550,9.556030,68.953050,-59.397020,-2578.774077,-0.737575
2025-10-14 05:59:40+00:00,26493.938181,27.292426,49.110719,-21.818294,-2600.592371,-0.118174
2025-10-14 05:59:41+00:00,26494.010717,37.276778,64.454460,-27.177683,-2627.770053,-0.270843
2025-10-14 05:59:42+00:00,26493.726305,25.114570,61.294284,-36.179714,-2663.949767,-0.599860
2025-10-14 05:59:43+00:00,26494.169041,73.527751,34.691232,38.836519,-2625.113249,-0.438579
2025-10-14 05:59:44+00:00,26494.090059,47.982387,28.704234,19.278153,-2605.835096,-0.295275
2025-10-14 05:59:45+00:00,26495.037036,50.729311,19.799107,30.930203,-2574.904892,-0.901219
2025-10-14 05:59:46+00:00,26495.261110,61.495017,13.213473,48.281544,-2526.623348,0.178840
2025-10-14 05:59:47+00:00,26494.593200,66.021027,36.864624,29.156403,-2497.466945,-0.491087
2025-10-14 05:59:48+00:00,26494.980297,63.856174,33.358493,30.497681,-2466.969264,-0.234817
2025-10-14 05:59:49+00:00,26494.770222,64.125731,21.229945,42.895786,-2424.073478,-0.609860
2025-10-14 05:59:50+00:00,26494.565838,35.548802,27.339592,8.209210,-2415.864267,0.252311
2025-10-14 05:59:51+00:00,26494.495605,38.346801,34.789991,3.556810,-2412.307458,-0.131094
2025-10-14 05:59:52+00:00,26494.478455,48.997868,57.694255,-8.696386,-2421.003844,0.092527
2025-10-14 05:59:53+00:00,26494.641776,41.303271,19.053295,22.249975,-2398.753869,0.305880
2025-10-14 05:59:54+00:00,26495.043578,73.381508,40.231118,33.150390,-2365.603479,0.499674
2025-10-14 05:59:55+00:00,26495.294720,55.758420,78.512018,-22.753598,-2388.357077,0.149488
2025-10-14 05:59:56+00:00,26494.986336,41.331128,51.187020,-9.855892,-2398.212969,0.615096
2025-10-14 05:59:57+00:00,26494.385846,9.712430,60.570665,-50.858235,-2449.071204,-0.486513
2025-10-14 05:59:58+00:00,26494.049506,17.544054,43.533788,-25.989734,-2475.060939,-0.144004
2025-10-14 05:59:59+00:00,26494.267757,24.361277,33.964140,-9.602864,-2484.663802,-0.580123
2025-10-14 06:00:00+00:00,26494.722537,76.062886,53.646648,22.416238,-2462.247565,-0.391412
2025-10-14 06:00:01+00:00,26495.611135,111.980041,14.627373,97.352669,-2364.894896,0.301595
2025-10-14 06:00:02+00:00,26495.003922,38.160028,37.413856,0.746172,-2364.148724,-0.493748
2025-10-14 06:00:03+00:00,26495.076957,27.192278,13.809465,13.382813,-2350.765911,-0.501657
2025-10-14 06:00:04+00:00,26495.003465,75.053712,16.554606,58.499107,-2292.266804,-0.069801
2025-10-14 06:00:05+00:00,26494.849012,33.536307,22.872000,10.664307,-2281.602497,-0.055585
2025-10-14 06:00:06+00:00,26494.951209,47.853825,38.608377,9.245448,-2272.357049,0.547531
2025-10-14 06:00:07+00:00,26494.869860,35.808986,7.831019,27.977968,-2244.379081,0.681230
2025-10-14 06:00:08+00:00,26494.780655,74.212288,35.751578,38.460710,-2205.918371,0.122272
2025-10-14 06:00:09+00:00,26494.513093,33.108919,92.361711,-59.252793,-2265.171164,0.574386
2025-10-14 06:00:10+00:00,26494.740690,12.550437,41.684006,-29.133569,-2294.304733,0.247055
2025-10-14 06:00:11+00:00,26495.276618,44.703241,23.184503,21.518738,-2272.785995,0.406544
2025-10-14 06:00:12+00:00,26496.078582,79.971154,24.589832,55.381323,-2217.404672,0.564992
2025-10-14 06:00:13+00:00,26495.851708,35.544725,24.878140,10.666585,-2206.738087,0.730575
2025-10-14 06:00:14+00:00,26495.378391,37.839816,33.565299,4.274517,-2202.463571,0.667373
2025-10-14 06:00:15+00:00,26495.284483,87.953920,7.621716,80.332204,-2122.131367,0.431182
2025-10-14 06:00:16+00:00,26494.921532,36.162673,47.071420,-10.908748,-2133.040115,0.444378
2025-10-14 06:00:17+00:00,26495.442776,42.645118,22.896355,19.748763,-2113.291352,0.578624
2025-10-14 06:00:18+00:00,26495.085259,51.488970,76.113140,-24.624170,-2137.915522,-0.192163
2025-10-14 06:00:19+00:00,26495.153774,46.861715,37.252124,9.609591,-2128.305931,0.295941
2025-10-14 06:00:20+00:00,26494.552520,38.751867,38.914708,-0.162841,-2128.468771,0.428141
2025-10-14 06:00:21+00:00,26494.427719,13.896460,50.805467,-36.909007,-2165.377778,0.449988
2025-10-14 06:00:22+00:00,26494.559692,47.377202,41.847877,5.529325,-2159.848453,0.437473
2025-10-14 06:00:23+00:00,26495.321263,49.258560,13.630370,35.628190,-2124.220263,0.517837
2025-10-14 06:00:24+00:00,26495.024874,33.366868,38.429577,-5.062709,-2129.282972,-0.333185
2025-10-14 06:00:25+00:00,26495.233389,55.239467,46.475544,8.763923,-2120.519049,0.076672
2025-10-14 06:00:26+00:00,26494.284335,37.824099,54.116987,-16.292887,-2136.811937,0.865040
2025-10-14 06:00:27+00:00,26493.757888,46.928973,101.673783,-54.744810,-2191.556746,0.419298
2025-10-14 06:00:28+00:00,26493.423196,65.443398,37.811991,27.631407,-2163.925339,0.052430
2025-10-14 06:00:29+00:00,26493.241518,27.865492,73.224639,-45.359147,-2209.284486,0.742177
2025-10-14 06:00:30+00:00,26493.500658,72.658625,54.191372,18.467253,-2190.817232,0.075179
2025-10-14 06:00:31+00:00,26493.851129,21.478472,49.080348,-27.601877,-2218.419109,0.397419
2025-10-14 06:00:32+00:00,26493.140157,31.639047,59.097872,-27.458825,-2245.877934,0.086950
2025-10-14 06:00:33+00:00,26493.446677,8.275077,23.234211,-14.959133,-2260.837067,-0.127072
2025-10-14 06:00:34+00:00,26492.973171,27.749845,51.773823,-24.023978,-2284.861045,-0.427555
2025-10-14 06:00:35+00:00,26493.897395,21.492723,44.483658,-22.990934,-2307.851980,-0.139039
2025-10-14 06:00:36+00:00,26494.091888,45.262701,12.592751,32.669950,-2275.182029,-0.117916
2025-10-14 06:00:37+00:00,26494.208139,64.558279,14.267961,50.290318,-2224.891711,-0.161929
2025-10-14 06:00:38+00:00,26494.167313,26.931175,24.543622,2.387552,-2222.504159,-0.472396
2025-10-14 06:00:39+00:00,26494.194708,41.416570,31.788529,9.628042,-2212.876117,-0.199069
2025-10-14 06:00:40+00:00,26494.238491,59.504216,27.345265,32.158951,-2180.717166,0.601848
2025-10-14 06:00:41+00:00,26493.954529,52.890113,89.616139,-36.726026,-2217.443192,0.109398
2025-10-14 06:00:42+00:00,26494.352202,39.569473,18.844696,20.724777,-2196.718415,0.126966
2025-10-14 06:00:43+00:00,26494.520010,55.916373,44.123972,11.792401,-2184.926014,-0.486796
2025-10-14 06:00:44+00:00,26494.911883,58.577967,23.822913,34.755054,-2150.170960,0.630260
2025-10-14 06:00:45+00:00,26494.916511,35.223769,21.398280,13.825489,-2136.345471,0.103148
2025-10-14 06:00:46+00:00,26495.270730,116.739165,45.214566,71.524599,-2064.820872,0.156475
2025-10-14 06:00:47+00:00,26494.942494,26.109058,25.434974,0.674085,-2064.146787,0.282354
2025-10-14 06:00:48+00:00,26496.657040,47.333448,26.506600,20.826848,-2043.319940,0.199165
2025-10-14 06:00:49+00:00,26496.333610,29.558950,19.296188,10.262762,-2033.057178,0.044638
2025-10-14 06:00:50+00:00,26496.138969,71.754151,33.646438,38.107713,-1994.949465,-0.236909
2025-10-14 06:00:51+00:00,26496.611123,56.177732,18.554181,37.623552,-1957.325913,0.129747
2025-10-14 06:00:52+00:00,26497.205084,36.862226,33.354357,3.507869,-1953.818044,-0.056851
2025-10-14 06:00:53+00:00,26496.834406,44.077429,18.673227,25.404202,-1928.413842,0.655245
2025-10-14 06:00:54+00:00,26496.059222,122.039064,44.084005,77.955059,-1850.458783,0.209903
2025-10-14 06:00:55+00:00,26495.418614,28.549850,32.071251,-3.521401,-1853.980184,-0.079567
2025-10-14 06:00:56+00:00,26494.976907,31.357582,40.516192,-9.158610,-1863.138794,0.571108
2025-10-14 06:00:57+00:00,26494.639111,24.924581,52.985622,-28.061041,-1891.199835,0.651528
2025-10-14 06:00:58+00:00,26494.598046,11.389651,67.295543,-55.905892,-1947.105727,0.336361
2025-10-14 06:00:59+00:00,26495.120879,39.659819,99.224879,-59.565060,-2006.670787,0.215611
2025-10-14 06:01:00+00:00,26495.660811,28.313997,24.391427,3.922570,-2002.748217,0.342031
2025-10-14 06:01:01+00:00,26495.396126,65.340287,14.946932,50.393354,-1952.354862,0.280726
2025-10-14 06:01:02+00:00,26495.677476,45.310964,20.081456,25.229508,-1927.125354,0.522999
2025-10-14 06:01:03+00:00,26496.116756,36.106897,30.388004,5.718893,-1921.406462,-0.077782
2025-10-14 06:01:04+00:00,26496.796885,78.966466,31.515489,47.450977,-1873.955485,0.611601
2025-10-14 06:01:05+00:00,26496.730812,87.810083,45.832331,41.977751,-1831.977734,0.539286
2025-10-14 06:01:06+00:00,26496.389908,77.779309,21.181232,56.598077,-1775.379657,0.538988
2025-10-14 06:01:07+00:00,26496.757388,45.789696,23.497603,22.292093,-1753.087564,0.495350
2025-10-14 06:01:08+00:00,26497.481455,102.424778,44.211882,58.212895,-1694.874669,0.474747
2025-10-14 06:01:09+00:00,26497.234146,32.822967,14.927187,17.895780,-1676.978888,0.518198
